line,price,from,to,trans,min
JR湘南新宿ライン（宇都宮線・横須賀線）,10.3,浦和,新橋,0,30
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,赤羽,新橋,0,22
JR湘南新宿ライン（宇都宮線・横須賀線）,13.9,池袋,新橋,0,31
JR湘南新宿ライン（宇都宮線・横須賀線）,18.9,新宿,新橋,0,30
JR湘南新宿ライン（宇都宮線・横須賀線）,22.3,渋谷,新橋,0,14
JR湘南新宿ライン（宇都宮線・横須賀線）,21.6,恵比寿,新橋,0,21
JR湘南新宿ライン（宇都宮線・横須賀線）,16.8,大崎,新橋,0,13
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,武蔵小杉,新橋,0,15
JR湘南新宿ライン（宇都宮線・横須賀線）,10.0,新川崎,新橋,0,19
JR湘南新宿ライン（宇都宮線・横須賀線）,12.2,横浜,新橋,0,27
JR湘南新宿ライン（高崎線・東海道線）,10.3,浦和,新橋,0,30
JR湘南新宿ライン（高崎線・東海道線）,12.0,赤羽,新橋,0,22
JR湘南新宿ライン（高崎線・東海道線）,13.9,池袋,新橋,0,31
JR湘南新宿ライン（高崎線・東海道線）,18.9,新宿,新橋,0,30
JR湘南新宿ライン（高崎線・東海道線）,22.3,渋谷,新橋,0,14
JR湘南新宿ライン（高崎線・東海道線）,21.6,恵比寿,新橋,0,21
JR湘南新宿ライン（高崎線・東海道線）,16.8,大崎,新橋,0,13
JR湘南新宿ライン（高崎線・東海道線）,12.0,武蔵小杉,新橋,0,15
JR湘南新宿ライン（高崎線・東海道線）,12.2,横浜,新橋,0,27
JR湘南新宿ライン（高崎線・東海道線）,8.3,戸塚,新橋,0,38
JR湘南新宿ライン（高崎線・東海道線）,8.5,大船,新橋,0,44
JR相模線,7.7,橋本,新橋,1,81
JR相模線,7.0,南橋本,新橋,2,90
JR相模線,5.8,上溝,新橋,1,125
JR相模線,5.5,番田,新橋,1,109
JR相模線,5.1,原当麻,新橋,1,103
JR相模線,5.7,下溝,新橋,1,101
JR相模線,6.3,相武台下,新橋,1,95
JR相模線,5.2,入谷,新橋,1,19
JR相模線,8.3,海老名,新橋,0,90
JR相模線,8.0,厚木,新橋,1,84
JR相模線,7.3,社家,新橋,1,80
JR相模線,6.9,門沢橋,新橋,1,77
JR相模線,6.9,倉見,新橋,1,75
JR相模線,5.7,宮山,新橋,1,72
JR相模線,7.1,寒川,新橋,1,69
JR相模線,7.6,香川,新橋,1,66
JR相模線,8.9,北茅ケ崎,新橋,1,63
JR相模線,9.0,茅ケ崎,新橋,0,52
JR総武本線,7.5,東千葉,新橋,1,54
JR総武本線,6.2,都賀,新橋,0,53
JR総武本線,5.8,四街道,新橋,0,57
JR総武本線,6.5,物井,新橋,0,62
JR総武本線,6.7,佐倉,新橋,0,66
JR総武本線,6.1,南酒々井,新橋,1,71
JR総武本線,4.8,八街,新橋,0,90
JR総武本線,5.4,日向,新橋,2,109
JR総武本線,3.9,成東,新橋,0,104
JR総武本線,3.8,横芝,新橋,1,105
JR総武本線,4.1,飯倉,新橋,1,110
JR総武本線,4.4,飯岡,新橋,1,130
JR総武本線,4.7,倉橋,新橋,1,134
JR総武本線,4.7,猿田,新橋,1,138
JR総武本線,4.5,松岸,新橋,1,143
JR総武本線,5.6,銚子,新橋,1,147
JR総武線快速,18.8,東京,新橋,0,2
JR総武線快速,17.8,新日本橋,新橋,0,6
JR総武線快速,16.6,馬喰町,新橋,0,8
JR総武線快速,14.2,錦糸町,新橋,0,12
JR総武線快速,8.7,新小岩,新橋,0,18
JR総武線快速,9.3,市川,新橋,0,23
JR総武線快速,9.1,船橋,新橋,0,30
JR総武線快速,8.7,津田沼,新橋,0,34
JR総武線快速,6.8,稲毛,新橋,0,41
JR総武線快速,8.1,千葉,新橋,0,46
JR青梅線,8.8,立川,新橋,1,63
JR青梅線,7.0,西立川,新橋,1,68
JR青梅線,6.9,東中神,新橋,1,71
JR青梅線,6.9,中神,新橋,1,73
JR青梅線,6.5,昭島,新橋,1,76
JR青梅線,6.0,拝島,新橋,1,79
JR青梅線,5.9,牛浜,新橋,1,82
JR青梅線,5.6,福生,新橋,1,85
JR青梅線,5.5,羽村,新橋,1,88
JR青梅線,6.0,小作,新橋,1,91
JR青梅線,5.5,河辺,新橋,1,94
JR青梅線,5.4,東青梅,新橋,1,98
JR青梅線,5.0,青梅,新橋,1,100
JR青梅線,4.9,宮ノ平,新橋,2,107
JR青梅線,4.6,日向和田,新橋,2,109
JR青梅線,4.5,石神前,新橋,2,111
JR青梅線,4.5,二俣尾,新橋,2,114
JR青梅線,4.2,軍畑,新橋,2,125
JR青梅線,4.2,沢井,新橋,2,127
JR青梅線,4.2,御嶽,新橋,2,130
JR青梅線,4.7,川井,新橋,2,135
JR青梅線,4.7,古里,新橋,2,138
JR青梅線,4.7,鳩ノ巣,新橋,2,142
JR青梅線,4.7,奥多摩,新橋,2,147
JR高崎線,6.4,高崎,新橋,0,130
JR高崎線,6.0,倉賀野,新橋,0,126
JR高崎線,4.2,神保原,新橋,0,115
JR高崎線,4.9,本庄,新橋,0,110
JR高崎線,4.7,岡部,新橋,0,105
JR高崎線,4.7,深谷,新橋,0,100
JR高崎線,5.0,籠原,新橋,0,91
JR高崎線,5.7,熊谷,新橋,0,84
JR高崎線,4.6,行田,新橋,0,77
JR高崎線,5.6,北鴻巣,新橋,0,70
JR高崎線,4.8,鴻巣,新橋,0,66
JR高崎線,5.2,北本,新橋,0,62
JR高崎線,6.0,桶川,新橋,0,57
JR高崎線,6.0,北上尾,新橋,0,54
JR高崎線,6.0,上尾,新橋,4,768
JR高崎線,7.0,宮原,新橋,0,46
JR高崎線,11.0,さいたま新都心,新橋,0,35
JR高崎線,10.3,浦和,新橋,0,30
JR高崎線,12.0,赤羽,新橋,0,22
JR高崎線,11.0,尾久,新橋,0,16
JR高崎線,15.5,上野,新橋,0,9
JR鶴見線,9.7,鶴見,新橋,0,28
JR鶴見線,10.3,国道,新橋,1,32
JR鶴見線,8.8,鶴見小野,新橋,1,34
JR鶴見線,8.5,弁天橋,新橋,1,36
JR鶴見線,8.5,浅野,新橋,1,38
JR鶴見線,7.1,新芝浦,新橋,1,42
JR鶴見線,8.2,安善,新橋,1,39
JR鶴見線,4.7,大川,新橋,1,44
JR鶴見線,8.6,武蔵白石,新橋,1,41
JR鶴見線,8.8,浜川崎,新橋,1,44
JR鶴見線,8.3,昭和,新橋,1,47
JR鶴見線,6.7,扇町,新橋,3,179
JR鹿島線,5.0,佐原,新橋,0,115
JR鹿島線,4.9,香取,新橋,0,120
JR鹿島線,4.8,十二橋,新橋,0,126
JR鹿島線,3.9,潮来,新橋,0,129
JR鹿島線,5.8,延方,新橋,0,134
JR鹿島線,5.7,鹿島神宮,新橋,0,139
つくばエクスプレス,17.0,秋葉原,新橋,0,9
つくばエクスプレス,15.4,新御徒町,新橋,1,21
つくばエクスプレス,14.0,浅草,新橋,0,15
つくばエクスプレス,12.5,南千住,新橋,0,19
つくばエクスプレス,10.9,北千住,新橋,0,21
つくばエクスプレス,9.0,青井,新橋,1,30
つくばエクスプレス,8.0,六町,新橋,1,32
つくばエクスプレス,8.0,八潮,新橋,1,36
つくばエクスプレス,8.3,三郷中央,新橋,1,42
つくばエクスプレス,7.9,南流山,新橋,1,45
つくばエクスプレス,9.4,流山セントラルパーク,新橋,1,48
つくばエクスプレス,10.4,流山おおたかの森,新橋,1,50
つくばエクスプレス,9.3,柏の葉キャンパス,新橋,1,55
つくばエクスプレス,9.8,柏たなか,新橋,1,58
つくばエクスプレス,7.6,守谷,新橋,1,60
つくばエクスプレス,7.0,みらい平,新橋,1,62
つくばエクスプレス,7.0,みどりの,新橋,1,66
つくばエクスプレス,7.2,万博記念公園,新橋,3,193
つくばエクスプレス,7.3,研究学園,新橋,1,72
つくばエクスプレス,6.3,つくば,新橋,1,75
りんかい線,16.8,大崎,新橋,0,13
りんかい線,14.5,大井町,新橋,0,13
りんかい線,17.0,品川シーサイド,新橋,1,23
りんかい線,17.1,天王洲アイル,新橋,1,11
りんかい線,16.9,東京テレポート,新橋,0,23
りんかい線,20.0,国際展示場,新橋,0,30
りんかい線,17.7,東雲,新橋,1,27
りんかい線,12.4,新木場,新橋,1,21
京急久里浜線,6.8,堀ノ内,新橋,0,80
京急久里浜線,6.5,新大津,新橋,0,82
京急久里浜線,6.0,北久里浜,新橋,0,84
京急久里浜線,6.8,京急久里浜,新橋,0,87
京急久里浜線,5.8,ＹＲＰ野比,新橋,0,90
京急久里浜線,6.7,京急長沢,新橋,0,94
京急久里浜線,6.3,津久井浜,新橋,0,96
京急久里浜線,6.4,三浦海岸,新橋,0,98
京急久里浜線,5.9,三崎口,新橋,0,100
京急大師線,10.6,京急川崎,新橋,0,27
京急大師線,10.1,港町,新橋,1,31
京急大師線,9.7,鈴木町,新橋,1,32
京急大師線,9.6,川崎大師,新橋,1,34
京急大師線,9.5,東門前,新橋,1,35
京急大師線,9.1,小島新田,新橋,1,38
京急本線,19.4,泉岳寺,新橋,0,6
京急本線,18.2,品川,新橋,0,4
京急本線,17.5,北品川,新橋,1,13
京急本線,15.5,新馬場,新橋,1,14
京急本線,15.5,青物横丁,新橋,0,13
京急本線,14.1,鮫洲,新橋,1,17
京急本線,13.6,立会川,新橋,0,16
京急本線,13.2,大森海岸,新橋,1,24
京急本線,12.0,平和島,新橋,0,19
京急本線,11.5,大森町,新橋,1,24
京急本線,11.6,梅屋敷,新橋,1,26
京急本線,12.0,京急蒲田,新橋,0,22
京急本線,10.8,雑色,新橋,1,32
京急本線,11.3,六郷土手,新橋,1,30
京急本線,10.6,京急川崎,新橋,0,27
京急本線,10.2,八丁畷,新橋,1,30
京急本線,10.0,鶴見市場,新橋,1,32
京急本線,10.0,京急鶴見,新橋,0,34
京急本線,9.0,生麦,新橋,1,39
京急本線,10.8,京急新子安,新橋,0,37
京急本線,9.9,子安,新橋,1,40
京急本線,11.6,神奈川新町,新橋,0,36
京急本線,12.5,神奈川,新橋,1,34
京急本線,12.2,横浜,新橋,0,27
京急本線,11.3,戸部,新橋,1,33
京急本線,11.8,日ノ出町,新橋,1,38
京急本線,10.4,黄金町,新橋,1,40
京急本線,8.8,南太田,新橋,1,39
京急本線,8.5,井土ヶ谷,新橋,1,46
京急本線,8.6,弘明寺,新橋,1,48
京急本線,8.7,上大岡,新橋,0,51
京急本線,8.2,屏風浦,新橋,1,56
京急本線,8.7,杉田,新橋,0,70
京急本線,7.9,京急富岡,新橋,1,61
京急本線,8.9,能見台,新橋,1,65
京急本線,8.5,金沢文庫,新橋,0,61
京急本線,8.3,金沢八景,新橋,0,65
京急本線,7.0,追浜,新橋,0,69
京急本線,6.9,京急田浦,新橋,1,75
京急本線,6.4,安針塚,新橋,1,78
京急本線,6.3,逸見,新橋,1,80
京急本線,8.2,汐入,新橋,0,75
京急本線,8.5,横須賀中央,新橋,0,77
京急本線,7.7,県立大学,新橋,1,81
京急本線,6.8,堀ノ内,新橋,0,80
京急本線,6.0,京急大津,新橋,1,69
京急本線,5.0,馬堀海岸,新橋,1,71
京急本線,5.1,浦賀,新橋,1,74
京急空港線,12.0,京急蒲田,新橋,0,22
京急空港線,11.4,糀谷,新橋,0,24
京急空港線,11.2,大鳥居,新橋,0,27
京急空港線,11.3,穴守稲荷,新橋,0,28
京急空港線,11.0,天空橋,新橋,0,30
京急逗子線,8.3,金沢八景,新橋,0,65
京急逗子線,8.2,六浦,新橋,1,78
京急逗子線,10.7,神武寺,新橋,1,75
京成千原線,8.0,千葉中央,新橋,1,61
京成千原線,7.7,千葉寺,新橋,1,67
京成千原線,7.4,大森台,新橋,1,69
京成千原線,6.8,学園前,新橋,3,530
京成千原線,6.8,おゆみ野,新橋,1,76
京成千原線,5.7,ちはら台,新橋,1,78
京成千葉線,8.3,京成津田沼,新橋,0,50
京成千葉線,7.9,京成幕張本郷,新橋,1,44
京成千葉線,7.8,京成幕張,新橋,1,69
京成千葉線,7.2,検見川,新橋,1,67
京成千葉線,7.5,京成稲毛,新橋,1,64
京成千葉線,5.7,みどり台,新橋,1,62
京成千葉線,5.8,西登戸,新橋,1,60
京成千葉線,9.0,新千葉,新橋,1,59
京成千葉線,9.2,京成千葉,新橋,0,53
京成千葉線,8.0,千葉中央,新橋,1,61
京成成田空港線,16.0,京成上野,新橋,0,21
京成成田空港線,12.6,日暮里,新橋,0,13
京成成田空港線,8.8,青砥,新橋,0,27
京成成田空港線,8.2,京成高砂,新橋,0,30
京成成田空港線,8.5,東松戸,新橋,0,37
京成成田空港線,5.8,千葉ニュータウン中央,新橋,0,50
京成成田空港線,8.1,印旛日本医大,新橋,0,55
京成成田空港線,5.9,成田湯川,新橋,0,58
京成押上線,12.7,京成曳舟,新橋,0,23
京成押上線,12.2,八広,新橋,0,25
京成押上線,8.6,四ツ木,新橋,0,28
京成押上線,8.5,京成立石,新橋,0,29
京成押上線,8.8,青砥,新橋,0,27
京成本線,6.5,京成成田,新橋,0,83
京成本線,7.2,公津の杜,新橋,1,87
京成本線,8.1,宗吾参道,新橋,1,85
京成本線,7.0,京成酒々井,新橋,1,82
京成本線,7.1,大佐倉,新橋,1,80
京成本線,6.6,京成佐倉,新橋,0,73
京成本線,6.1,京成臼井,新橋,1,69
京成本線,5.8,ユーカリが丘,新橋,1,66
京成本線,6.3,志津,新橋,1,64
京成本線,6.9,勝田台,新橋,0,63
京成本線,5.4,京成大和田,新橋,1,65
京成本線,5.4,八千代台,新橋,0,58
京成本線,5.1,実籾,新橋,1,56
京成本線,7.5,京成大久保,新橋,1,53
京成本線,8.3,京成津田沼,新橋,0,50
京成本線,9.1,谷津,新橋,1,50
京成本線,9.2,船橋競馬場,新橋,1,44
京成本線,9.0,大神宮下,新橋,1,43
京成本線,9.5,京成船橋,新橋,0,36
京成本線,8.4,海神,新橋,1,39
京成本線,9.9,京成西船,新橋,1,41
京成本線,9.2,東中山,新橋,1,42
京成本線,8.4,京成中山,新橋,1,44
京成本線,8.4,鬼越,新橋,1,43
京成本線,10.0,京成八幡,新橋,0,38
京成本線,8.9,菅野,新橋,1,51
京成本線,9.7,市川真間,新橋,1,46
京成本線,9.2,国府台,新橋,1,44
京成本線,8.5,江戸川,新橋,1,43
京成本線,8.5,京成小岩,新橋,1,37
京成本線,8.2,京成高砂,新橋,0,30
京成本線,8.8,青砥,新橋,0,27
京成本線,8.4,お花茶屋,新橋,1,33
京成本線,8.3,堀切菖蒲園,新橋,1,35
京成本線,11.4,京成関屋,新橋,1,33
京成本線,11.6,千住大橋,新橋,1,26
京成本線,11.0,町屋,新橋,1,24
京成本線,11.3,新三河島,新橋,1,22
京成本線,12.6,日暮里,新橋,0,13
京成本線,16.0,京成上野,新橋,0,21
京成金町線,8.2,京成高砂,新橋,0,30
京成金町線,8.0,柴又,新橋,1,38
京成金町線,7.9,京成金町,新橋,1,40
京王井の頭線,22.3,渋谷,新橋,0,14
京王井の頭線,19.5,神泉,新橋,1,25
京王井の頭線,17.5,駒場東大前,新橋,1,27
京王井の頭線,16.9,池ノ上,新橋,1,29
京王井の頭線,15.1,下北沢,新橋,1,27
京王井の頭線,14.4,新代田,新橋,1,32
京王井の頭線,13.3,東松原,新橋,1,34
京王井の頭線,13.0,明大前,新橋,1,35
京王井の頭線,12.5,永福町,新橋,1,38
京王井の頭線,12.7,西永福,新橋,1,41
京王井の頭線,13.0,浜田山,新橋,1,42
京王井の頭線,12.7,高井戸,新橋,1,44
京王井の頭線,11.5,富士見ヶ丘,新橋,1,46
京王井の頭線,11.5,久我山,新橋,1,45
京王井の頭線,11.9,三鷹台,新橋,1,47
京王井の頭線,12.5,井の頭公園,新橋,1,49
京王井の頭線,12.0,吉祥寺,新橋,1,39
京王動物園線,6.0,多摩動物公園,新橋,2,83
京王相模原線,9.1,調布,新橋,1,68
京王相模原線,8.9,京王多摩川,新橋,1,72
京王相模原線,8.5,京王稲田堤,新橋,1,54
京王相模原線,8.5,京王よみうりランド,新橋,1,76
京王相模原線,8.1,稲城,新橋,1,78
京王相模原線,8.5,若葉台,新橋,1,81
京王相模原線,7.6,京王永山,新橋,1,76
京王相模原線,7.1,京王多摩センター,新橋,1,79
京王相模原線,7.6,京王堀之内,新橋,1,91
京王相模原線,7.8,南大沢,新橋,1,94
京王相模原線,8.2,多摩境,新橋,1,96
京王相模原線,7.7,橋本,新橋,1,81
京王競馬場線,9.0,東府中,新橋,1,75
京王競馬場線,10.4,府中競馬正門前,新橋,2,82
京王線,15.5,初台,新橋,1,35
京王線,14.4,幡ヶ谷,新橋,1,37
京王線,18.9,新宿,新橋,0,30
京王線,14.2,笹塚,新橋,1,39
京王線,13.6,代田橋,新橋,1,44
京王線,13.0,明大前,新橋,1,35
京王線,13.0,下高井戸,新橋,1,48
京王線,12.7,桜上水,新橋,1,48
京王線,12.7,上北沢,新橋,1,53
京王線,12.2,八幡山,新橋,1,54
京王線,12.0,芦花公園,新橋,1,61
京王線,11.6,千歳烏山,新橋,1,55
京王線,10.9,仙川,新橋,1,58
京王線,9.8,つつじヶ丘,新橋,1,60
京王線,9.8,柴崎,新橋,1,71
京王線,9.2,国領,新橋,1,72
京王線,9.5,布田,新橋,1,74
京王線,9.1,調布,新橋,1,68
京王線,8.9,西調布,新橋,1,82
京王線,8.6,飛田給,新橋,1,84
京王線,8.7,武蔵野台,新橋,1,90
京王線,9.0,多磨霊園,新橋,1,92
京王線,9.0,東府中,新橋,1,75
京王線,9.4,府中,新橋,1,78
京王線,8.9,分倍河原,新橋,1,62
京王線,8.7,中河原,新橋,1,84
京王線,8.0,聖蹟桜ヶ丘,新橋,1,84
京王線,8.0,百草園,新橋,1,89
京王線,7.5,高幡不動,新橋,1,87
京王線,8.8,南平,新橋,1,94
京王線,8.3,平山城址公園,新橋,1,96
京王線,6.5,長沼,新橋,1,98
京王線,7.2,北野,新橋,1,95
京王線,8.4,京王八王子,新橋,1,83
京王高尾線,7.2,北野,新橋,1,95
京王高尾線,9.1,京王片倉,新橋,1,104
京王高尾線,7.0,山田,新橋,3,192
京王高尾線,6.6,めじろ台,新橋,1,104
京王高尾線,6.6,狭間,新橋,1,105
京王高尾線,6.0,高尾,新橋,1,81
京王高尾線,6.8,高尾山口,新橋,1,110
北総鉄道北総線,8.2,京成高砂,新橋,0,30
北総鉄道北総線,8.2,新柴又,新橋,0,37
北総鉄道北総線,7.1,矢切,新橋,0,41
北総鉄道北総線,6.6,北国分,新橋,0,41
北総鉄道北総線,6.6,秋山,新橋,0,46
北総鉄道北総線,8.5,東松戸,新橋,0,37
北総鉄道北総線,6.7,松飛台,新橋,0,47
北総鉄道北総線,5.8,大町,新橋,3,347
北総鉄道北総線,5.5,西白井,新橋,0,48
北総鉄道北総線,5.5,白井,新橋,0,50
北総鉄道北総線,5.3,小室,新橋,0,52
北総鉄道北総線,5.8,千葉ニュータウン中央,新橋,0,50
北総鉄道北総線,5.8,印西牧の原,新橋,0,60
北総鉄道北総線,8.1,印旛日本医大,新橋,0,55
千葉モノレール1号線,9.2,千葉みなと,新橋,1,58
千葉モノレール1号線,9.0,市役所前,新橋,3,329
千葉モノレール1号線,7.4,栄町,新橋,1,34
千葉モノレール1号線,8.2,葭川公園,新橋,1,57
多摩モノレール,5.9,上北台,新橋,2,82
多摩モノレール,6.2,桜街道,新橋,2,80
多摩モノレール,6.5,玉川上水,新橋,1,88
多摩モノレール,8.0,砂川七番,新橋,2,77
多摩モノレール,7.8,泉体育館,新橋,2,75
多摩モノレール,8.7,立飛,新橋,2,73
多摩モノレール,9.2,高松,新橋,2,72
多摩モノレール,10.9,立川北,新橋,1,67
多摩モノレール,10.4,立川南,新橋,1,67
多摩モノレール,8.9,柴崎体育館,新橋,2,71
多摩モノレール,8.2,甲州街道,新橋,2,73
多摩モノレール,8.1,万願寺,新橋,2,76
多摩モノレール,7.5,高幡不動,新橋,1,87
多摩モノレール,7.5,程久保,新橋,2,80
多摩モノレール,6.0,多摩動物公園,新橋,2,83
多摩モノレール,7.4,中央大学・明星大学,新橋,2,85
多摩モノレール,7.4,大塚・帝京大学,新橋,2,87
多摩モノレール,7.0,松が谷,新橋,2,89
多摩モノレール,7.6,多摩センター,新橋,1,82
小田急多摩線,8.3,新百合ヶ丘,新橋,1,53
小田急多摩線,9.3,五月台,新橋,2,59
小田急多摩線,6.7,栗平,新橋,1,70
小田急多摩線,8.3,黒川,新橋,2,63
小田急多摩線,8.3,はるひ野,新橋,2,64
小田急多摩線,7.5,小田急永山,新橋,1,74
小田急多摩線,7.2,小田急多摩センター,新橋,1,77
小田急多摩線,7.5,唐木田,新橋,1,77
小田急小田原線,18.9,新宿,新橋,0,30
小田急小田原線,18.5,南新宿,新橋,1,40
小田急小田原線,17.0,参宮橋,新橋,1,42
小田急小田原線,18.5,代々木八幡,新橋,1,44
小田急小田原線,16.8,代々木上原,新橋,1,21
小田急小田原線,17.1,東北沢,新橋,1,25
小田急小田原線,15.1,下北沢,新橋,1,27
小田急小田原線,14.2,世田谷代田,新橋,1,29
小田急小田原線,13.0,梅ヶ丘,新橋,1,31
小田急小田原線,13.5,豪徳寺,新橋,1,32
小田急小田原線,13.2,経堂,新橋,1,34
小田急小田原線,12.9,千歳船橋,新橋,1,40
小田急小田原線,13.5,祖師ヶ谷大蔵,新橋,1,42
小田急小田原線,13.3,成城学園前,新橋,1,36
小田急小田原線,11.5,喜多見,新橋,1,46
小田急小田原線,9.4,狛江,新橋,1,48
小田急小田原線,10.4,和泉多摩川,新橋,1,50
小田急小田原線,10.4,登戸,新橋,1,41
小田急小田原線,10.0,向ヶ丘遊園,新橋,1,43
小田急小田原線,7.8,生田,新橋,1,47
小田急小田原線,7.8,読売ランド前,新橋,1,49
小田急小田原線,8.9,百合ヶ丘,新橋,1,51
小田急小田原線,8.4,柿生,新橋,1,56
小田急小田原線,6.6,鶴川,新橋,1,59
小田急小田原線,7.9,玉川学園前,新橋,1,65
小田急小田原線,8.2,町田,新橋,1,65
小田急小田原線,8.8,相模大野,新橋,1,71
小田急小田原線,6.8,小田急相模原,新橋,1,74
小田急小田原線,6.2,相武台前,新橋,1,77
小田急小田原線,6.9,座間,新橋,1,85
小田急小田原線,8.3,海老名,新橋,0,90
小田急小田原線,8.0,厚木,新橋,1,84
小田急小田原線,7.2,本厚木,新橋,1,91
小田急小田原線,6.6,愛甲石田,新橋,1,99
小田急小田原線,6.0,伊勢原,新橋,1,102
小田急小田原線,6.6,鶴巻温泉,新橋,1,107
小田急小田原線,6.5,東海大学前,新橋,1,109
小田急小田原線,6.2,秦野,新橋,1,106
小田急小田原線,5.7,渋沢,新橋,1,109
小田急小田原線,5.9,新松田,新橋,1,102
小田急小田原線,5.5,開成,新橋,1,99
小田急小田原線,5.8,栢山,新橋,1,102
小田急小田原線,6.1,富水,新橋,1,100
小田急小田原線,6.0,螢田,新橋,1,98
小田急小田原線,6.4,足柄,新橋,1,96
小田急小田原線,7.0,小田原,新橋,0,86
小田急江ノ島線,8.8,相模大野,新橋,1,71
小田急江ノ島線,8.3,東林間,新橋,1,91
小田急江ノ島線,8.2,中央林間,新橋,1,70
小田急江ノ島線,7.5,南林間,新橋,1,70
小田急江ノ島線,7.5,鶴間,新橋,1,85
小田急江ノ島線,7.9,大和,新橋,0,79
小田急江ノ島線,6.8,桜ヶ丘,新橋,1,74
小田急江ノ島線,6.5,高座渋谷,新橋,1,72
小田急江ノ島線,8.0,長後,新橋,1,69
小田急江ノ島線,8.3,湘南台,新橋,1,53
小田急江ノ島線,7.9,六会日大前,新橋,1,64
小田急江ノ島線,6.1,善行,新橋,1,61
小田急江ノ島線,8.8,藤沢本町,新橋,1,58
