0,1,2,3,4
東京メトロ有楽町線,銀座一丁目,宝町,1,13
東京メトロ有楽町線,新富町,宝町,1,12
東京メトロ有楽町線,月島,宝町,1,20
東京メトロ有楽町線,豊洲,宝町,1,29
東京メトロ有楽町線,辰巳,宝町,2,21
東京メトロ有楽町線,新木場,宝町,2,23
東京メトロ東西線,西船橋,宝町,1,40
東京メトロ東西線,原木中山,宝町,1,39
東京メトロ東西線,妙典,宝町,1,35
東京メトロ東西線,行徳,宝町,1,33
東京メトロ東西線,南行徳,宝町,1,31
東京メトロ東西線,浦安,宝町,1,29
東京メトロ東西線,葛西,宝町,1,26
東京メトロ東西線,西葛西,宝町,1,24
東京メトロ東西線,南砂町,宝町,1,20
東京メトロ東西線,東陽町,宝町,1,17
東京メトロ東西線,木場,宝町,1,15
東京メトロ東西線,門前仲町,宝町,1,12
東京メトロ東西線,茅場町,宝町,1,8
東京メトロ東西線,日本橋,宝町,3,196
東京メトロ東西線,大手町,宝町,1,7
東京メトロ東西線,竹橋,宝町,1,9
東京メトロ東西線,九段下,宝町,1,12
東京メトロ東西線,飯田橋,宝町,1,14
東京メトロ東西線,神楽坂,宝町,1,17
東京メトロ東西線,早稲田,宝町,2,40
東京メトロ東西線,高田馬場,宝町,1,23
東京メトロ東西線,落合,宝町,1,26
東京メトロ東西線,中野,宝町,1,30
東京メトロ東西線,高円寺,宝町,1,35
東京メトロ東西線,阿佐ケ谷,宝町,1,37
東京メトロ東西線,荻窪,宝町,1,39
東京メトロ東西線,西荻窪,宝町,1,42
東京メトロ東西線,吉祥寺,宝町,1,44
東京メトロ東西線,三鷹,宝町,1,47
東京メトロ銀座線,浅草,宝町,0,11
東京メトロ銀座線,田原町,宝町,1,17
東京メトロ銀座線,稲荷町,宝町,1,19
東京メトロ銀座線,上野,宝町,1,14
東京メトロ銀座線,上野広小路,宝町,1,15
東京メトロ銀座線,末広町,宝町,1,13
東京メトロ銀座線,神田,宝町,1,11
東京メトロ銀座線,三越前,宝町,1,9
東京メトロ銀座線,日本橋,宝町,3,196
東京メトロ銀座線,京橋,宝町,3,191
東京メトロ銀座線,銀座,宝町,1,6
東京メトロ銀座線,新橋,宝町,0,3
東京メトロ銀座線,虎ノ門,宝町,1,11
東京メトロ銀座線,溜池山王,宝町,1,13
東京メトロ銀座線,赤坂見附,宝町,1,15
東京メトロ銀座線,青山一丁目,宝町,1,18
東京メトロ銀座線,外苑前,宝町,1,19
東京メトロ銀座線,表参道,宝町,1,22
東京メトロ銀座線,渋谷,宝町,1,25
横浜市営地下鉄グリーンライン,中山,宝町,1,81
横浜市営地下鉄グリーンライン,川和町,宝町,2,68
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,宝町,2,66
横浜市営地下鉄グリーンライン,センター南,宝町,1,78
横浜市営地下鉄グリーンライン,センター北,宝町,1,80
横浜市営地下鉄グリーンライン,北山田,宝町,3,326
横浜市営地下鉄グリーンライン,東山田,宝町,2,57
横浜市営地下鉄グリーンライン,高田,宝町,3,279
横浜市営地下鉄グリーンライン,日吉本町,宝町,2,53
横浜市営地下鉄グリーンライン,日吉,宝町,1,46
横浜市営地下鉄ブルーライン,湘南台,宝町,1,88
横浜市営地下鉄ブルーライン,下飯田,宝町,1,85
横浜市営地下鉄ブルーライン,立場,宝町,1,82
横浜市営地下鉄ブルーライン,中田,宝町,3,360
横浜市営地下鉄ブルーライン,踊場,宝町,1,78
横浜市営地下鉄ブルーライン,戸塚,宝町,1,47
横浜市営地下鉄ブルーライン,舞岡,宝町,1,73
横浜市営地下鉄ブルーライン,下永谷,宝町,1,72
横浜市営地下鉄ブルーライン,上永谷,宝町,1,69
横浜市営地下鉄ブルーライン,港南中央,宝町,1,66
横浜市営地下鉄ブルーライン,上大岡,宝町,0,57
横浜市営地下鉄ブルーライン,弘明寺,宝町,1,65
横浜市営地下鉄ブルーライン,蒔田,宝町,1,66
横浜市営地下鉄ブルーライン,吉野町,宝町,1,66
横浜市営地下鉄ブルーライン,阪東橋,宝町,1,65
横浜市営地下鉄ブルーライン,伊勢佐木長者町,宝町,1,63
横浜市営地下鉄ブルーライン,関内,宝町,1,55
横浜市営地下鉄ブルーライン,桜木町,宝町,1,52
横浜市営地下鉄ブルーライン,高島町,宝町,1,57
横浜市営地下鉄ブルーライン,横浜,宝町,0,47
横浜市営地下鉄ブルーライン,三ツ沢下町,宝町,1,59
横浜市営地下鉄ブルーライン,三ツ沢上町,宝町,1,60
横浜市営地下鉄ブルーライン,片倉町,宝町,1,63
横浜市営地下鉄ブルーライン,岸根公園,宝町,1,65
横浜市営地下鉄ブルーライン,新横浜,宝町,1,39
横浜市営地下鉄ブルーライン,北新横浜,宝町,1,70
横浜市営地下鉄ブルーライン,新羽,宝町,1,72
横浜市営地下鉄ブルーライン,仲町台,宝町,1,75
横浜市営地下鉄ブルーライン,センター南,宝町,1,78
横浜市営地下鉄ブルーライン,センター北,宝町,1,80
横浜市営地下鉄ブルーライン,中川,宝町,2,397
横浜市営地下鉄ブルーライン,あざみ野,宝町,1,70
都営三田線,西高島平,宝町,1,58
都営三田線,新高島平,宝町,1,56
都営三田線,高島平,宝町,1,55
都営三田線,西台,宝町,1,53
都営三田線,蓮根,宝町,1,51
都営三田線,志村三丁目,宝町,1,49
都営三田線,志村坂上,宝町,1,47
都営三田線,本蓮沼,宝町,1,45
都営三田線,板橋本町,宝町,1,43
都営三田線,板橋区役所前,宝町,1,41
都営三田線,新板橋,宝町,1,39
都営三田線,西巣鴨,宝町,1,37
都営三田線,巣鴨,宝町,1,34
都営三田線,千石,宝町,1,33
都営三田線,白山,宝町,3,681
都営三田線,春日,宝町,1,28
都営三田線,水道橋,宝町,1,19
都営三田線,神保町,宝町,1,17
都営三田線,大手町,宝町,1,7
都営三田線,日比谷,宝町,1,8
都営三田線,内幸町,宝町,0,14
都営三田線,御成門,宝町,1,17
都営三田線,芝公園,宝町,1,15
都営三田線,三田,宝町,2,226
都営三田線,白金高輪,宝町,1,16
都営三田線,白金台,宝町,1,20
都営三田線,目黒,宝町,1,23
都営大江戸線,都庁前,宝町,1,31
都営大江戸線,新宿西口,宝町,1,43
都営大江戸線,東新宿,宝町,1,41
都営大江戸線,若松河田,宝町,1,38
都営大江戸線,牛込柳町,宝町,1,37
都営大江戸線,牛込神楽坂,宝町,1,34
都営大江戸線,飯田橋,宝町,1,14
都営大江戸線,春日,宝町,1,28
都営大江戸線,本郷三丁目,宝町,1,28
都営大江戸線,上野御徒町,宝町,1,17
都営大江戸線,新御徒町,宝町,1,22
都営大江戸線,蔵前,宝町,0,9
都営大江戸線,両国,宝町,1,15
都営大江戸線,森下,宝町,1,16
都営大江戸線,清澄白河,宝町,1,18
都営大江戸線,門前仲町,宝町,1,12
都営大江戸線,月島,宝町,1,20
都営大江戸線,勝どき,宝町,1,18
都営大江戸線,築地市場,宝町,1,14
都営大江戸線,汐留,宝町,1,13
都営大江戸線,大門,宝町,0,5
都営大江戸線,赤羽橋,宝町,1,14
都営大江戸線,麻布十番,宝町,1,16
都営大江戸線,六本木,宝町,1,17
都営大江戸線,青山一丁目,宝町,1,18
都営大江戸線,国立競技場,宝町,1,24
都営大江戸線,代々木,宝町,1,26
都営大江戸線,新宿,宝町,1,28
都営大江戸線,西新宿五丁目,宝町,1,33
都営大江戸線,中野坂上,宝町,1,35
都営大江戸線,東中野,宝町,1,38
都営大江戸線,中井,宝町,1,40
都営大江戸線,落合南長崎,宝町,1,42
都営大江戸線,新江古田,宝町,1,45
都営大江戸線,練馬,宝町,1,48
都営大江戸線,豊島園,宝町,2,59
都営大江戸線,練馬春日町,宝町,1,52
都営大江戸線,光が丘,宝町,1,54
都営新宿線,本八幡,宝町,0,43
都営新宿線,篠崎,宝町,1,36
都営新宿線,瑞江,宝町,1,34
都営新宿線,一之江,宝町,1,31
都営新宿線,船堀,宝町,1,29
都営新宿線,東大島,宝町,1,26
都営新宿線,大島,宝町,3,601
都営新宿線,西大島,宝町,1,22
都営新宿線,住吉,宝町,2,213
都営新宿線,菊川,宝町,1,18
都営新宿線,森下,宝町,1,16
都営新宿線,浜町,宝町,1,14
都営新宿線,馬喰横山,宝町,0,10
都営新宿線,岩本町,宝町,1,13
都営新宿線,小川町,宝町,1,15
都営新宿線,神保町,宝町,1,17
都営新宿線,九段下,宝町,1,12
都営新宿線,市ヶ谷,宝町,1,21
都営新宿線,曙橋,宝町,1,24
都営新宿線,新宿三丁目,宝町,1,27
都営新宿線,新宿,宝町,1,28
都営浅草線,本所吾妻橋,宝町,0,13
都営浅草線,浅草,宝町,0,11
都営浅草線,蔵前,宝町,0,9
都営浅草線,浅草橋,宝町,0,7
都営浅草線,東日本橋,宝町,0,5
都営浅草線,人形町,宝町,0,3
都営浅草線,日本橋,宝町,3,196
都営浅草線,東銀座,宝町,0,1
都営浅草線,新橋,宝町,0,3
都営浅草線,大門,宝町,0,5
都営浅草線,三田,宝町,2,226
都営浅草線,泉岳寺,宝町,0,11
都営浅草線,高輪台,宝町,0,14
都営浅草線,五反田,宝町,0,16
都営浅草線,戸越,宝町,0,18
都営浅草線,中延,宝町,0,21
都営浅草線,馬込,宝町,0,22
都営浅草線,西馬込,宝町,0,25
いすみ鉄道いすみ線,大原,宝町,2,119
いすみ鉄道いすみ線,西大原,宝町,3,131
いすみ鉄道いすみ線,上総東,宝町,3,137
いすみ鉄道いすみ線,新田野,宝町,3,142
いすみ鉄道いすみ線,国吉,宝町,3,145
いすみ鉄道いすみ線,上総中川,宝町,3,150
いすみ鉄道いすみ線,城見ヶ丘,宝町,3,155
いすみ鉄道いすみ線,大多喜,宝町,3,157
いすみ鉄道いすみ線,小谷松,宝町,4,725
いすみ鉄道いすみ線,東総元,宝町,4,728
いすみ鉄道いすみ線,久我原,宝町,4,731
いすみ鉄道いすみ線,総元,宝町,4,734
いすみ鉄道いすみ線,西畑,宝町,4,739
いすみ鉄道いすみ線,上総中野,宝町,4,742
ひたちなか海浜鉄道湊線,勝田,宝町,1,144
ひたちなか海浜鉄道湊線,日工前,宝町,2,167
ひたちなか海浜鉄道湊線,金上,宝町,2,169
ひたちなか海浜鉄道湊線,中根,宝町,2,174
ひたちなか海浜鉄道湊線,那珂湊,宝町,2,180
ひたちなか海浜鉄道湊線,殿山,宝町,2,184
ひたちなか海浜鉄道湊線,平磯,宝町,2,186
ひたちなか海浜鉄道湊線,美乃浜学園,宝町,2,189
ひたちなか海浜鉄道湊線,磯崎,宝町,2,191
ひたちなか海浜鉄道湊線,阿字ヶ浦,宝町,2,193
わたらせ渓谷鐵道,桐生,宝町,1,230
わたらせ渓谷鐵道,下新田,宝町,4,148
わたらせ渓谷鐵道,相老,宝町,1,146
わたらせ渓谷鐵道,運動公園,宝町,2,152
わたらせ渓谷鐵道,大間々,宝町,2,156
わたらせ渓谷鐵道,上神梅,宝町,2,178
わたらせ渓谷鐵道,本宿,宝町,2,149
わたらせ渓谷鐵道,水沼,宝町,2,185
わたらせ渓谷鐵道,花輪,宝町,2,192
わたらせ渓谷鐵道,中野,宝町,1,30
わたらせ渓谷鐵道,小中,宝町,2,199
わたらせ渓谷鐵道,神戸,宝町,2,166
わたらせ渓谷鐵道,沢入,宝町,2,215
わたらせ渓谷鐵道,原向,宝町,2,224
わたらせ渓谷鐵道,通洞,宝町,2,229
わたらせ渓谷鐵道,足尾,宝町,2,231
わたらせ渓谷鐵道,間藤,宝町,2,234
上信電鉄上信線,高崎,宝町,1,140
上信電鉄上信線,南高崎,宝町,3,92
上信電鉄上信線,根小屋,宝町,3,99
上信電鉄上信線,高崎商科大学前,宝町,3,101
上信電鉄上信線,山名,宝町,3,103
上信電鉄上信線,西山名,宝町,3,106
上信電鉄上信線,馬庭,宝町,3,109
上信電鉄上信線,吉井,宝町,3,113
上信電鉄上信線,西吉井,宝町,3,116
上信電鉄上信線,上州新屋,宝町,3,118
上信電鉄上信線,上州福島,宝町,3,121
上信電鉄上信線,東富岡,宝町,3,126
上信電鉄上信線,上州富岡,宝町,3,128
上信電鉄上信線,西富岡,宝町,3,130
上信電鉄上信線,上州七日市,宝町,3,131
上信電鉄上信線,上州一ノ宮,宝町,3,134
上信電鉄上信線,神農原,宝町,3,138
上信電鉄上信線,南蛇井,宝町,3,141
上信電鉄上信線,千平,宝町,3,144
上信電鉄上信線,下仁田,宝町,3,151
上毛電気鉄道上毛線,中央前橋,宝町,1,180
上毛電気鉄道上毛線,城東,宝町,2,194
上毛電気鉄道上毛線,三俣,宝町,2,192
上毛電気鉄道上毛線,片貝,宝町,2,190
上毛電気鉄道上毛線,上泉,宝町,2,188
上毛電気鉄道上毛線,赤坂,宝町,2,15
上毛電気鉄道上毛線,心臓血管センター,宝町,2,184
上毛電気鉄道上毛線,江木,宝町,2,182
上毛電気鉄道上毛線,大胡,宝町,2,179
上毛電気鉄道上毛線,樋越,宝町,2,176
上毛電気鉄道上毛線,北原,宝町,2,174
上毛電気鉄道上毛線,新屋,宝町,2,172
上毛電気鉄道上毛線,粕川,宝町,2,170
上毛電気鉄道上毛線,膳,宝町,2,168
上毛電気鉄道上毛線,新里,宝町,2,166
上毛電気鉄道上毛線,新川,宝町,2,134
上毛電気鉄道上毛線,東新川,宝町,3,253
上毛電気鉄道上毛線,赤城,宝町,1,150
上毛電気鉄道上毛線,桐生球場前,宝町,2,164
上毛電気鉄道上毛線,天王宿,宝町,2,166
上毛電気鉄道上毛線,富士山下,宝町,2,168
上毛電気鉄道上毛線,丸山下,宝町,2,169
上毛電気鉄道上毛線,西桐生,宝町,1,233
伊豆箱根鉄道大雄山線,小田原,宝町,1,53
伊豆箱根鉄道大雄山線,緑町,宝町,2,75
伊豆箱根鉄道大雄山線,井細田,宝町,2,77
伊豆箱根鉄道大雄山線,五百羅漢,宝町,2,80
伊豆箱根鉄道大雄山線,穴部,宝町,2,82
伊豆箱根鉄道大雄山線,飯田岡,宝町,2,84
伊豆箱根鉄道大雄山線,相模沼田,宝町,2,85
伊豆箱根鉄道大雄山線,岩原,宝町,2,87
伊豆箱根鉄道大雄山線,塚原,宝町,2,88
伊豆箱根鉄道大雄山線,和田河原,宝町,2,92
伊豆箱根鉄道大雄山線,富士フイルム前,宝町,2,94
伊豆箱根鉄道大雄山線,大雄山,宝町,2,95
富士急行線,大月,宝町,2,114
富士急行線,上大月,宝町,3,124
富士急行線,田野倉,宝町,3,128
富士急行線,禾生,宝町,3,132
富士急行線,赤坂,宝町,2,15
富士急行線,都留市,宝町,3,137
富士急行線,谷村町,宝町,3,139
富士急行線,都留文科大学前,宝町,3,142
富士急行線,十日市場,宝町,1,85
富士急行線,東桂,宝町,3,147
富士急行線,三つ峠,宝町,3,151
富士急行線,寿,宝町,3,156
富士急行線,葭池温泉前,宝町,3,159
富士急行線,下吉田,宝町,3,161
富士急行線,月江寺,宝町,3,163
富士急行線,富士山,宝町,3,166
富士急行線,富士急ハイランド,宝町,3,171
富士急行線,河口湖,宝町,3,174
小湊鉄道,五井,宝町,1,72
小湊鉄道,上総村上,宝町,2,95
小湊鉄道,海士有木,宝町,2,100
小湊鉄道,上総三又,宝町,2,104
小湊鉄道,上総山田,宝町,2,107
小湊鉄道,光風台,宝町,2,110
小湊鉄道,馬立,宝町,2,114
小湊鉄道,上総牛久,宝町,2,120
小湊鉄道,上総川間,宝町,2,116
小湊鉄道,上総鶴舞,宝町,2,119
小湊鉄道,上総久保,宝町,2,122
小湊鉄道,高滝,宝町,2,126
小湊鉄道,里見,宝町,2,129
小湊鉄道,飯給,宝町,2,157
小湊鉄道,月崎,宝町,2,162
小湊鉄道,上総大久保,宝町,2,167
小湊鉄道,養老渓谷,宝町,2,172
小湊鉄道,上総中野,宝町,4,742
江ノ電,藤沢,宝町,1,54
江ノ電,石上,宝町,2,67
江ノ電,柳小路,宝町,2,69
江ノ電,鵠沼,宝町,2,70
江ノ電,湘南海岸公園,宝町,2,74
江ノ電,江ノ島,宝町,2,76
江ノ電,腰越,宝町,2,79
江ノ電,鎌倉高校前,宝町,2,81
江ノ電,七里ヶ浜,宝町,2,85
江ノ電,稲村ヶ崎,宝町,2,88
江ノ電,極楽寺,宝町,2,88
江ノ電,長谷,宝町,2,74
江ノ電,由比ヶ浜,宝町,2,73
江ノ電,和田塚,宝町,2,71
江ノ電,鎌倉,宝町,1,65
流鉄流山線,馬橋,宝町,2,49
流鉄流山線,幸谷,宝町,1,54
流鉄流山線,小金城趾,宝町,2,65
流鉄流山線,鰭ヶ崎,宝町,2,67
流鉄流山線,平和台,宝町,2,70
流鉄流山線,流山,宝町,2,71
真岡鐵道真岡線,下館,宝町,2,133
真岡鐵道真岡線,下館二高前,宝町,3,154
真岡鐵道真岡線,折本,宝町,3,157
真岡鐵道真岡線,ひぐち,宝町,3,160
真岡鐵道真岡線,久下田,宝町,3,163
真岡鐵道真岡線,寺内,宝町,3,169
真岡鐵道真岡線,真岡,宝町,3,173
真岡鐵道真岡線,北真岡,宝町,4,140
真岡鐵道真岡線,西田井,宝町,4,145
真岡鐵道真岡線,北山,宝町,2,180
真岡鐵道真岡線,益子,宝町,3,153
真岡鐵道真岡線,七井,宝町,3,144
真岡鐵道真岡線,多田羅,宝町,4,160
真岡鐵道真岡線,市塙,宝町,4,164
真岡鐵道真岡線,笹原田,宝町,4,170
真岡鐵道真岡線,天矢場,宝町,4,172
真岡鐵道真岡線,茂木,宝町,4,176
秩父鉄道,羽生,宝町,1,109
秩父鉄道,西羽生,宝町,2,104
秩父鉄道,新郷,宝町,2,107
秩父鉄道,武州荒木,宝町,2,115
秩父鉄道,東行田,宝町,2,112
秩父鉄道,行田市,宝町,2,110
秩父鉄道,持田,宝町,2,107
秩父鉄道,熊谷,宝町,1,94
秩父鉄道,上熊谷,宝町,2,106
秩父鉄道,石原,宝町,3,656
秩父鉄道,ひろせ野鳥の森,宝町,2,111
秩父鉄道,大麻生,宝町,2,114
秩父鉄道,明戸,宝町,2,119
秩父鉄道,武川,宝町,2,122
秩父鉄道,永田,宝町,2,94
秩父鉄道,小前田,宝町,2,130
秩父鉄道,桜沢,宝町,3,176
秩父鉄道,寄居,宝町,2,136
秩父鉄道,波久礼,宝町,2,140
秩父鉄道,樋口,宝町,2,146
秩父鉄道,野上,宝町,2,150
秩父鉄道,長瀞,宝町,2,152
秩父鉄道,上長瀞,宝町,2,155
秩父鉄道,親鼻,宝町,2,158
秩父鉄道,皆野,宝町,2,160
秩父鉄道,和銅黒谷,宝町,2,164
秩父鉄道,大野原,宝町,2,168
秩父鉄道,秩父,宝町,2,171
秩父鉄道,御花畑,宝町,2,173
秩父鉄道,影森,宝町,2,176
秩父鉄道,浦山口,宝町,3,160
秩父鉄道,武州中川,宝町,3,164
秩父鉄道,武州日野,宝町,3,167
秩父鉄道,白久,宝町,3,171
秩父鉄道,三峰口,宝町,3,173
箱根登山鉄道,小田原,宝町,1,53
箱根登山鉄道,箱根板橋,宝町,2,74
箱根登山鉄道,風祭,宝町,2,78
箱根登山鉄道,入生田,宝町,2,79
箱根登山鉄道,箱根湯本,宝町,2,81
箱根登山鉄道,塔ノ沢,宝町,3,106
箱根登山鉄道,大平台,宝町,2,88
箱根登山鉄道,宮ノ下,宝町,2,93
箱根登山鉄道,小涌谷,宝町,2,103
箱根登山鉄道,彫刻の森,宝町,3,138
箱根登山鉄道,強羅,宝町,3,140
野岩鉄道会津鬼怒川線,新藤原,宝町,4,573
野岩鉄道会津鬼怒川線,龍王峡,宝町,4,210
野岩鉄道会津鬼怒川線,川治温泉,宝町,4,214
野岩鉄道会津鬼怒川線,川治湯元,宝町,4,216
野岩鉄道会津鬼怒川線,湯西川温泉,宝町,4,220
野岩鉄道会津鬼怒川線,中三依温泉,宝町,3,232
野岩鉄道会津鬼怒川線,上三依塩原温泉口,宝町,3,237
野岩鉄道会津鬼怒川線,男鹿高原,宝町,4,236
野岩鉄道会津鬼怒川線,会津高原尾瀬口,宝町,3,247
銚子電鉄,銚子,宝町,1,170
銚子電鉄,仲ノ町,宝町,2,627
銚子電鉄,観音,宝町,2,192
銚子電鉄,本銚子,宝町,2,631
銚子電鉄,笠上黒生,宝町,2,633
銚子電鉄,西海鹿島,宝町,2,635
銚子電鉄,海鹿島,宝町,2,636
銚子電鉄,君ヶ浜,宝町,2,639
銚子電鉄,犬吠,宝町,2,641
銚子電鉄,外川,宝町,2,644
関東鉄道常総線,取手,宝町,1,62
関東鉄道常総線,西取手,宝町,2,69
関東鉄道常総線,寺原,宝町,2,71
関東鉄道常総線,新取手,宝町,2,73
関東鉄道常総線,ゆめみ野,宝町,2,75
関東鉄道常総線,稲戸井,宝町,2,77
関東鉄道常総線,戸頭,宝町,2,79
関東鉄道常総線,南守谷,宝町,2,82
関東鉄道常総線,守谷,宝町,2,62
関東鉄道常総線,新守谷,宝町,2,88
関東鉄道常総線,小絹,宝町,2,90
関東鉄道常総線,水海道,宝町,2,95
関東鉄道常総線,北水海道,宝町,3,76
関東鉄道常総線,中妻,宝町,3,79
関東鉄道常総線,三妻,宝町,3,83
関東鉄道常総線,南石下,宝町,3,87
関東鉄道常総線,石下,宝町,2,115
関東鉄道常総線,玉村,宝町,3,93
関東鉄道常総線,宗道,宝町,3,96
関東鉄道常総線,下妻,宝町,2,123
関東鉄道常総線,大宝,宝町,3,105
関東鉄道常総線,黒子,宝町,3,112
関東鉄道常総線,大田郷,宝町,3,116
関東鉄道常総線,下館,宝町,2,133
鹿島臨海鉄道大洗鹿島線,水戸,宝町,1,138
鹿島臨海鉄道大洗鹿島線,東水戸,宝町,3,149
鹿島臨海鉄道大洗鹿島線,常澄,宝町,3,154
鹿島臨海鉄道大洗鹿島線,大洗,宝町,3,159
鹿島臨海鉄道大洗鹿島線,涸沼,宝町,3,149
鹿島臨海鉄道大洗鹿島線,鹿島旭,宝町,3,154
鹿島臨海鉄道大洗鹿島線,徳宿,宝町,3,159
鹿島臨海鉄道大洗鹿島線,新鉾田,宝町,3,164
鹿島臨海鉄道大洗鹿島線,北浦湖畔,宝町,2,506
鹿島臨海鉄道大洗鹿島線,大洋,宝町,2,511
鹿島臨海鉄道大洗鹿島線,鹿島灘,宝町,2,518
鹿島臨海鉄道大洗鹿島線,鹿島大野,宝町,2,522
鹿島臨海鉄道大洗鹿島線,長者ヶ浜潮騒はまなす公園前,宝町,2,574
鹿島臨海鉄道大洗鹿島線,荒野台,宝町,2,571
鹿島臨海鉄道大洗鹿島線,鹿島神宮,宝町,1,148
